link,name,judge
http://codeforces.com/problemset/problem/229/E,Gifts,Codeforces
http://codeforces.com/problemset/problem/342/D,Xenia and Dominoes,Codeforces
http://codeforces.com/problemset/problem/161/E,Polycarpus the Safecracker,Codeforces
http://codeforces.com/problemset/problem/17/C,Balance,Codeforces
http://codeforces.com/problemset/problem/111/D,Petya and Coloring,Codeforces
http://codeforces.com/problemset/problem/115/E,Linear Kingdom Races,Codeforces
http://codeforces.com/problemset/problem/256/E,Lucky Arrays,Codeforces
http://codeforces.com/problemset/problem/101/D,Castle,Codeforces
http://codeforces.com/problemset/problem/279/D,The Minimum Number of Variables,Codeforces
http://codeforces.com/problemset/problem/87/D,Beautiful Road,Codeforces
http://codeforces.com/problemset/problem/351/C,Jeff and Brackets,Codeforces
http://codeforces.com/problemset/problem/494/C,Helping People,Codeforces
http://codeforces.com/problemset/problem/627/D,Preorder Test,Codeforces
http://codeforces.com/problemset/problem/142/C,Help Caretaker,Codeforces
http://codeforces.com/problemset/problem/853/D,Michael and Charging Stations,Codeforces
http://codeforces.com/problemset/problem/126/D,Fibonacci Sums,Codeforces
http://codeforces.com/problemset/problem/739/E,Gosha is hunting,Codeforces
http://codeforces.com/problemset/problem/28/D,Don't fear, DravDe is kind,Codeforces
http://codeforces.com/problemset/problem/39/E,What Has Dirichlet Got to Do with That?,Codeforces
http://codeforces.com/problemset/problem/283/D,Cows and Cool Sequences,Codeforces
http://codeforces.com/problemset/problem/348/D,Turtles,Codeforces
http://codeforces.com/problemset/problem/8/E,Beads,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1267,Yekaterinburg Subway,Timus
http://codeforces.com/problemset/problem/383/E,Vowels,Codeforces
http://codeforces.com/problemset/problem/215/E,Periodical Numbers,Codeforces
http://codeforces.com/problemset/problem/163/E,e-Government,Codeforces
http://codeforces.com/problemset/problem/671/D,Roads in Yusland,Codeforces
http://codeforces.com/problemset/problem/813/D,Two Melodies,Codeforces
http://codeforces.com/problemset/problem/89/B,Widget Library,Codeforces
http://codeforces.com/problemset/problem/516/D,Drazil and Morning Exercise,Codeforces
http://codeforces.com/problemset/problem/23/E,Tree,Codeforces
http://codeforces.com/problemset/problem/425/E,Sereja and Sets,Codeforces
http://acm.tju.edu.cn/toj/showp4173.html,E-The dynamic programming problem2,TJU
http://codeforces.com/problemset/problem/353/E,Antichain,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1887,Frequent Flyer Card,Timus
http://codeforces.com/problemset/problem/576/D,Flights for Regular Customers,Codeforces
http://codeforces.com/problemset/problem/735/E,Ostap and Tree,Codeforces
http://codeforces.com/problemset/problem/72/G,Fibonacci army,Codeforces
http://codeforces.com/problemset/problem/494/D,Birthday,Codeforces
http://codeforces.com/problemset/problem/212/E,IT Restaurants,Codeforces
http://codeforces.com/problemset/problem/53/E,Dead Ends,Codeforces
http://codeforces.com/problemset/problem/467/E,Alex and Complicated Task,Codeforces
http://codeforces.com/problemset/problem/63/E,Sweets Game,Codeforces
http://codeforces.com/problemset/problem/295/D,Greg and Caves,Codeforces
http://codeforces.com/problemset/problem/356/D,Bags and Coins,Codeforces
http://codeforces.com/problemset/problem/83/D,Numbers,Codeforces
http://codeforces.com/problemset/problem/677/E,Vanya and Balloons,Codeforces
http://codeforces.com/problemset/problem/18/E,Flag 2,Codeforces
http://codeforces.com/problemset/problem/814/E,An unavoidable detour for home,Codeforces
http://codeforces.com/problemset/problem/57/D,Journey,Codeforces
http://codeforces.com/problemset/problem/830/D,Singer House,Codeforces
http://codeforces.com/problemset/problem/68/D,Half-decay tree,Codeforces
http://codeforces.com/problemset/problem/321/D,Ciel and Flipboard,Codeforces
http://codeforces.com/problemset/problem/217/C,Formurosa,Codeforces
http://codeforces.com/problemset/problem/178/F2,Representative Sampling,Codeforces
http://codeforces.com/problemset/problem/183/D,T-shirt,Codeforces
http://www.codechef.com/problems/LISA,Maximum Longest Increasing Subsequence,CodeChef
http://codeforces.com/problemset/problem/93/D,Flags,Codeforces
http://codeforces.com/problemset/problem/38/F,Smart Boy,Codeforces
http://codeforces.com/problemset/problem/354/B,Game with Strings,Codeforces
http://codeforces.com/problemset/problem/249/D,Donkey and Stars,Codeforces
http://codeforces.com/problemset/problem/15/E,Triangles,Codeforces
http://codeforces.com/problemset/problem/331/C3,The Great Julya Calendar,Codeforces
http://codeforces.com/problemset/problem/269/D,Maximum Waterfall,Codeforces
http://codeforces.com/problemset/problem/534/F,Simplified Nonogram,Codeforces
http://codeforces.com/problemset/problem/316/D2,PE Lesson,Codeforces
http://codeforces.com/problemset/problem/356/E,Xenia and String Problem,Codeforces
http://codeforces.com/problemset/problem/176/D,Hyper String,Codeforces
http://codeforces.com/problemset/problem/593/E,Strange Calculation and Cats,Codeforces
http://codeforces.com/problemset/problem/946/F,Fibonacci String Subsequences,Codeforces
http://codeforces.com/problemset/problem/277/D,Google Code Jam,Codeforces
http://codeforces.com/problemset/problem/500/F,New Year Shopping,Codeforces
http://codeforces.com/problemset/problem/93/E,Lostborn,Codeforces
http://codeforces.com/problemset/problem/518/F,Pasha and Pipe,Codeforces
http://codeforces.com/problemset/problem/524/F,And Yet Another Bracket Sequence,Codeforces
http://codeforces.com/problemset/problem/440/D,Berland Federalization,Codeforces
http://codeforces.com/problemset/problem/273/D,Dima and Figure,Codeforces
http://codeforces.com/problemset/problem/115/D,Unambiguous Arithmetic Expression,Codeforces
http://codeforces.com/problemset/problem/536/D,Tavas in Kansas,Codeforces
http://codeforces.com/problemset/problem/54/D,Writing a Song,Codeforces
http://codeforces.com/problemset/problem/316/D3,PE Lesson,Codeforces
http://codeforces.com/problemset/problem/256/D,Liars and Serge,Codeforces
http://codeforces.com/problemset/problem/288/E,Polo the Penguin and Lucky Numbers,Codeforces
http://codeforces.com/problemset/problem/301/E,Yaroslav and Arrangements,Codeforces
http://codeforces.com/problemset/problem/201/D,Brand New Problem,Codeforces
http://codeforces.com/problemset/problem/722/E,Research Rover,Codeforces
http://codeforces.com/problemset/problem/433/E,Tachibana Kanade's Tofu,Codeforces
http://codeforces.com/problemset/problem/166/D,Shoe Store,Codeforces
http://community.topcoder.com/stat?c=problem_statement&pm=4660,StackingBoxes,TopCoder
http://codeforces.com/problemset/problem/264/D,Colorful Stones,Codeforces
http://codeforces.com/problemset/problem/1044/F,DFS,Codeforces
http://codeforces.com/problemset/problem/70/E,Information Reform,Codeforces
http://codeforces.com/problemset/problem/220/D,Little Elephant and Triangle,Codeforces
http://codeforces.com/problemset/problem/232/E,Quick Tortoise,Codeforces
http://codeforces.com/problemset/problem/599/E,Sandy and Nuts,Codeforces
http://codeforces.com/problemset/problem/314/E,Sereja and Squares,Codeforces
http://codeforces.com/problemset/problem/107/C,Arrangement,Codeforces
http://codeforces.com/problemset/problem/51/F,Caterpillar,Codeforces
http://codeforces.com/problemset/problem/482/D,Random Function and Tree,Codeforces
http://codeforces.com/problemset/problem/375/E,Red and Black Tree,Codeforces
http://codeforces.com/problemset/problem/39/C,Moon Craters,Codeforces
http://codeforces.com/problemset/problem/441/E,Valera and Number,Codeforces
http://codeforces.com/problemset/problem/354/D,Transferring Pyramid,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=4230,Candy Store,Live Archive
http://codeforces.com/problemset/problem/175/D,Plane of Tanks: Duel,Codeforces
http://codeforces.com/problemset/problem/589/C,Polycarp's Masterpiece,Codeforces
http://codeforces.com/problemset/problem/81/E,Pairs,Codeforces
http://codeforces.com/problemset/problem/512/D,Fox And Travelling,Codeforces
http://codeforces.com/problemset/problem/332/E,Binary Key,Codeforces
http://codeforces.com/problemset/problem/261/E,Maxim and Calculator,Codeforces
http://codeforces.com/problemset/problem/273/E,Dima and Game,Codeforces
http://codeforces.com/problemset/problem/74/D,Hanger,Codeforces
http://codeforces.com/problemset/problem/513/E1,Subarray Cuts,Codeforces
http://codeforces.com/problemset/problem/704/C,Black Widow,Codeforces
http://codeforces.com/problemset/problem/67/C,Sequence of Balls,Codeforces
http://codeforces.com/problemset/problem/382/E,Ksenia and Combinatorics,Codeforces
http://codeforces.com/problemset/problem/596/E,Wilbur and Strings,Codeforces
http://codeforces.com/problemset/problem/453/D,Little Pony and Elements of Harmony,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1895,Steaks on Board,Timus
http://codeforces.com/problemset/problem/573/D,Bear and Cavalry,Codeforces
http://codeforces.com/problemset/problem/77/D,Domino Carpet,Codeforces
http://codeforces.com/problemset/problem/436/D,Pudding Monsters,Codeforces
http://codeforces.com/problemset/problem/264/E,Roadside Trees,Codeforces
http://codeforces.com/problemset/problem/386/D,Game with Points,Codeforces
http://codeforces.com/problemset/problem/407/D,Largest Submatrix 3,Codeforces
http://codeforces.com/problemset/problem/71/E,Nuclear Fusion,Codeforces
http://codeforces.com/problemset/problem/212/C,Cowboys,Codeforces
http://codeforces.com/problemset/problem/107/D,Crime Management,Codeforces
http://codeforces.com/problemset/problem/95/D,Horse Races,Codeforces
http://codeforces.com/problemset/problem/665/F,Four Divisors,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1739,Faryuks,Timus
http://codeforces.com/problemset/problem/175/E,Power Defence,Codeforces
http://codeforces.com/problemset/problem/601/E,A Museum Robbery,Codeforces
http://codeforces.com/problemset/problem/263/E,Rhombus,Codeforces
http://codeforces.com/problemset/problem/238/E,Meeting Her,Codeforces
http://codeforces.com/problemset/problem/150/D,Mission Impassable,Codeforces
http://codeforces.com/problemset/problem/498/E,Stairs and Lines,Codeforces
http://codeforces.com/problemset/problem/513/E2,Subarray Cuts,Codeforces
http://codeforces.com/problemset/problem/721/E,Road to Home,Codeforces
http://codeforces.com/problemset/problem/138/D,World of Darkraft,Codeforces
http://codeforces.com/problemset/problem/477/D,Dreamoon and Binary,Codeforces
http://codeforces.com/problemset/problem/809/D,Hitchhiking in the Baltic States,Codeforces
http://codeforces.com/problemset/problem/623/E,Transforming Sequence,Codeforces
http://codeforces.com/problemset/problem/123/E,Maze,Codeforces
http://codeforces.com/problemset/problem/204/D,Little Elephant and Retro Strings,Codeforces
http://codeforces.com/problemset/problem/101/E,Candies and Stones,Codeforces
http://codeforces.com/problemset/problem/37/D,Lesson Timetable,Codeforces
http://codeforces.com/problemset/problem/542/D,Superhero's Job,Codeforces
http://codeforces.com/problemset/problem/48/E,Ivan the Fool VS Gorynych the Dragon,Codeforces
http://codeforces.com/problemset/problem/268/D,Wall Bars,Codeforces
http://codeforces.com/problemset/problem/248/E,Piglet's Birthday,Codeforces
http://codeforces.com/problemset/problem/331/C2,The Great Julya Calendar,Codeforces
http://codeforces.com/problemset/problem/559/E,Gerald and Path,Codeforces
http://codeforces.com/problemset/problem/316/D1,PE Lesson,Codeforces
http://codeforces.com/problemset/problem/254/E,Dormitory,Codeforces
http://codeforces.com/problemset/problem/348/E,Pilgrims,Codeforces
http://codeforces.com/problemset/problem/152/E,Garden,Codeforces
http://codeforces.com/problemset/problem/83/E,Two Subsequences,Codeforces
http://codeforces.com/problemset/problem/335/D,Rectangles and Square,Codeforces
http://codeforces.com/problemset/problem/553/E,Kyoya and Train,Codeforces
http://codeforces.com/problemset/problem/11/E,Forward, march!,Codeforces
http://codeforces.com/problemset/problem/138/E,Hellish Constraints,Codeforces
http://codeforces.com/problemset/problem/612/F,Simba on the Circle,Codeforces
http://codeforces.com/problemset/problem/833/E,Caramel Clouds,Codeforces
http://codeforces.com/problemset/problem/585/F,Digits of Number Pi,Codeforces
p?ID=410,Dynamic Programming,A2 Online Judge
http://codeforces.com/problemset/problem/497/E,Subsequences Return,Codeforces
http://codeforces.com/problemset/problem/618/G,Combining Slimes,Codeforces
http://codeforces.com/problemset/problem/468/E,Permanent,Codeforces
http://codeforces.com/problemset/problem/848/D,Shake It!,Codeforces
http://codeforces.com/problemset/problem/370/E,Summer Reading,Codeforces
http://codeforces.com/problemset/problem/98/E,Help Shrek and Donkey,Codeforces
http://codeforces.com/problemset/problem/335/E,Counting Skyscrapers,Codeforces
http://codeforces.com/problemset/problem/335/F,Buy One, Get One Free,Codeforces
http://codeforces.com/problemset/problem/232/C,Doe Graphs,Codeforces
http://codeforces.com/problemset/problem/58/E,Expression,Codeforces
http://codeforces.com/problemset/problem/185/C,Clever Fat Rat,Codeforces
http://codeforces.com/problemset/problem/613/E,Puzzle Lover,Codeforces
http://codeforces.com/problemset/problem/45/B,School,Codeforces
http://codeforces.com/problemset/problem/878/E,Numbers on the blackboard,Codeforces
http://www.spoj.com/problems/DAP/,Dynamic Assignment Problem,SPOJ
http://codeforces.com/problemset/problem/38/H,The Great Marathon,Codeforces
http://codeforces.com/problemset/problem/662/E,To Hack or not to Hack,Codeforces
http://codeforces.com/problemset/problem/331/E2,Deja Vu,Codeforces
http://codeforces.com/problemset/problem/778/E,Selling Numbers,Codeforces
http://codeforces.com/problemset/problem/379/G,New Year Cactus,Codeforces
http://codeforces.com/problemset/problem/449/E,Jzzhu and Squares,Codeforces
http://codeforces.com/problemset/problem/513/G3,Inversions problem,Codeforces
http://codeforces.com/problemset/problem/424/E,Colored Jenga,Codeforces
http://codeforces.com/problemset/problem/843/D,Dynamic Shortest Path,Codeforces
http://codeforces.com/problemset/problem/336/E,Vasily the Bear and Painting Square,Codeforces
http://codeforces.com/problemset/problem/48/G,Galaxy Union,Codeforces
http://codeforces.com/problemset/problem/889/E,Mod Mod Mod,Codeforces
http://codeforces.com/problemset/problem/251/E,Tree and Table,Codeforces
http://codeforces.com/problemset/problem/303/E,Random Ranking,Codeforces
http://codeforces.com/problemset/problem/582/D,Number of Binominal Coefficients,Codeforces
http://www.spoj.com/problems/ADAZOO/,Ada and Zoo,SPOJ
http://codeforces.com/problemset/problem/568/E,Longest Increasing Subsequence,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1107,Longest Subsequence,Live Archive
http://codeforces.com/problemset/problem/457/F,An easy problem about trees,Codeforces
http://codeforces.com/problemset/problem/848/E,Days of Floral Colours,Codeforces
http://www.spoj.com/problems/tag/,#dynamic-programming&nbsp;(168)</span>,SPOJ
http://codeforces.com/problemset/problem/582/E,Boolean Function,Codeforces
http://codeforces.com/problemset/problem/436/F,Banners,Codeforces
http://codeforces.com/problemset/problem/156/E,Mrs. Hudson's Pancakes,Codeforces
http://codeforces.com/problemset/problem/280/E,Sequence Transformation,Codeforces
http://codeforces.com/problemset/problem/391/F1,Stock Trading,Codeforces
http://codeforces.com/problemset/problem/62/E,World Evil,Codeforces
http://codeforces.com/problemset/problem/891/D,Sloth,Codeforces
http://codeforces.com/problemset/problem/377/E,Cookie Clicker,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1327,Geometry,Live Archive
http://codeforces.com/problemset/problem/243/D,Cubes,Codeforces
http://codeforces.com/problemset/problem/581/E,Kojiro and Furrari,Codeforces
http://codeforces.com/problemset/problem/76/C,Mutation,Codeforces
